"playerId","fminsideId","known_name","long_name","year_birth","month_birth","day_birth","age","height_cm","weight_kg","jerseyNumber","country_code","sofifaId","position","Acceleration/speed","Dribbling","Aggression","Ball Control","Crossing","Decision Making","Finishing","Heading","Interceptions","Long Passing","Short Passing","Long Shots","Positioning and Marking","Tackling","Strength","Stamina","GK Diving/One to One","GK Handling","GK Kicking","GK Positioning","GK Reflexes","Height","bucket"
151589,18057380,"Leander Dendoncker","Leander  Dendoncker",1995,4,15,28,188,83,32,"BEL",212501,"DC",62.5,55,70,55,45,63.5714285714286,0,77.5,75,70,60,55,66.6666666666667,70,60,70,0,0,0,65,0,188,"Central_defenders"
165659,19188567,"Diego Carlos","Diego Carlos",1993,3,15,30,186,79,3,"BRA",219693,"DC",71.25,35,80,55,20,58.5714285714286,0,72.5,75,60,52.5,40,60,75,90,75,0,0,0,75,0,185,"Central_defenders"
178301,29110623,"Ollie Watkins","Ollie George Arthur Watkins",1995,12,30,27,180,70,11,"ENG",221697,"AMR",76.25,65,50,60,47.5,55.7142857142857,0,62.5,65,65,65,55,58.3333333333333,35,70,85,0,0,0,25,0,180,"Attacking_midfielders"
215711,18083491,"Leon Bailey","Leon  Bailey",1997,8,9,25,178,77,31,"JAM",229906,"MR",80,75,65,60,70,55,0,47.5,55,55,70,70,46.6666666666667,35,45,65,0,0,0,30,0,178,"Side_midfielders"
199798,29141827,"Ezri Konsa","Ezri  Konsa",1997,10,23,25,183,77,4,"ENG",227678,"DC",70,60,65,65,27.5,62.8571428571429,0,72.5,70,70,60,15,63.3333333333333,75,70,75,0,0,0,70,0,183,"Central_defenders"
232653,29193659,"Jacob Ramsey","Jacob Matthew Ramsey",2001,5,28,22,NA,NA,41,"ENG",246923,"MC",68.75,75,45,65,45,59.2857142857143,0,50,60,65,65,60,60,50,65,70,0,0,0,50,0,180,"Central_midfielders"
84939,29030379,"Danny Ings","Danny  Ings",1992,7,23,31,178,73,9,"ENG",195859,"ST",67.5,65,65,65,37.5,68.5714285714286,0,60,70,65,67.5,60,66.6666666666667,55,70,70,0,0,0,50,0,178,"Strikers"
203368,85096693,"Frédéric Guilbert","Frédéric  Guilbert",1994,12,24,28,178,70,24,"FRA",227222,"DR",68.75,60,65,60,47.5,62.8571428571429,0,57.5,65,60,62.5,55,61.6666666666667,60,65,75,0,0,0,50,0,178,"Full_backs"
18892,5113149,"Ashley Young","Ashley  Young",1985,7,9,38,175,65,18,"ENG",152908,"DR",67.5,60,35,70,67.5,58.5714285714286,0,35,65,65,55,55,68.3333333333333,50,60,55,0,0,0,60,0,175,"Full_backs"
155561,93024775,"Ludwig Augustinsson","Ludwig  Augustinsson",1994,4,21,29,181,74,17,"SWE",212678,"DL",67.5,50,50,60,77.5,61.4285714285714,0,45,70,65,52.5,60,66.6666666666667,70,60,70,0,0,0,65,0,181,"Full_backs"
122775,85046988,"Morgan Sanson","Morgan  Sanson",1994,8,18,28,180,73,8,"FRA",210896,"MC",70,70,65,75,62.5,65.7142857142857,0,40,70,75,72.5,65,65,55,60,70,0,0,0,50,0,180,"Central_midfielders"
171771,96047750,"Jan Bednarek","Jan  Bednarek",1996,4,12,27,189,84,20,"POL",220570,"DC",68.75,45,60,55,22.5,60.7142857142857,0,70,70,60,50,25,55,70,75,85,0,0,0,70,0,189,"Central_defenders"
184704,13104090,"Marvelous Nakamba","Marvelous  Nakamba",1994,1,19,29,178,71,19,"ZIM",222994,"DM",68.75,60,90,60,42.5,61.4285714285714,0,45,70,65,62.5,45,73.3333333333333,80,65,80,0,0,0,70,0,176,"Definsive_midfielders"
149484,29074544,"Tyrone Mings","Tyrone  Mings",1993,3,13,30,196,77,5,"ENG",212419,"DL",70,65,75,55,47.5,65.7142857142857,0,77.5,65,70,65,45,68.3333333333333,75,75,70,0,0,0,65,0,196,"Full_backs"
122806,61043070,"John McGinn","John  McGinn",1994,10,18,28,178,68,7,"SCO",210881,"DM",68.75,70,75,65,60,60,0,45,65,70,67.5,75,70,70,75,85,0,0,0,65,0,181,"Definsive_midfielders"
515597,37085322,"Lamare Bogarde","Lamare  Bogarde",2004,1,5,19,NA,NA,52,"NED",264209,"DL",55,50,60,55,22.5,49.2857142857143,0,40,60,55,47.5,25,56.6666666666667,60,45,45,0,0,0,65,0,183,"Full_backs"
433979,29219088,"Cameron Archer","Cameron  Archer",2001,12,9,21,171,72,35,"ENG",258930,"ST",68.75,55,45,60,27.5,55,0,55,50,40,52.5,45,58.3333333333333,20,60,60,0,0,0,55,0,171,"Strikers"
177815,29123128,"Dominic Calvert-Lewin","Dominic  Calvert-Lewin",1997,3,16,26,187,71,9,"ENG",221479,"ST",75,55,65,75,50,59.2857142857143,0,82.5,70,55,57.5,45,61.6666666666667,25,80,75,0,0,0,30,0,187,"Strikers"
121599,85027988,"Abdoulaye Doucouré","Abdoulaye  Doucouré",1993,1,1,30,184,75,16,"c(""MLI"", ""FRA"")",208135,"DM",70,60,65,70,40,60.7142857142857,0,60,60,65,62.5,65,68.3333333333333,60,75,80,0,0,0,60,0,183,"Definsive_midfielders"
198826,29142372,"Ben Godfrey","Ben  Godfrey",1998,1,15,25,183,74,22,"ENG",225793,"DR",77.5,40,70,65,32.5,54.2857142857143,0,65,55,65,50,60,61.6666666666667,75,80,80,0,0,0,60,0,183,"Full_backs"
232928,28115831,"James Garner","James David Garner",2001,3,13,22,186,78,37,"ENG",243657,"DM",62.5,30,50,70,62.5,60.7142857142857,0,50,70,75,50,65,68.3333333333333,60,55,80,0,0,0,65,0,182,"Definsive_midfielders"
153133,28084930,"Alex Iwobi","Alex  Iwobi",1996,5,3,27,180,75,17,"NGA",213655,"DM",67.5,80,45,65,57.5,62.8571428571429,0,52.5,65,60,67.5,65,71.6666666666667,55,65,80,0,0,0,70,0,180,"Definsive_midfielders"
94147,28047452,"Conor Coady","Conor David Coady",1993,2,25,30,185,80,30,"ENG",202048,"DC",65,55,75,65,30,67.1428571428571,0,67.5,65,75,52.5,45,66.6666666666667,65,65,70,0,0,0,70,0,186,"Central_defenders"
173807,28100152,"Tom Davies","Tom  Davies",1998,6,30,25,180,70,26,"ENG",230005,"DM",70,60,75,65,47.5,61.4285714285714,0,50,70,65,67.5,35,70,70,65,85,0,0,0,70,0,179,"Definsive_midfielders"
40349,5123112,"Asmir Begovic","Asmir  Begovic",1987,6,20,36,199,101,15,"BIH",172723,"GK",58.75,0,55,0,0,52.1428571428571,0,75,70,65,50,0,48.3333333333333,0,70,60,65,70,65,75,70,199,"Goalkeeper"
80801,85032335,"Idrissa Gueye","Idrissa  Gueye",1989,9,26,33,174,66,27,"SEN",193474,"DM",70,50,70,65,42.5,65.7142857142857,0,47.5,85,60,50,65,66.6666666666667,90,65,80,0,0,0,70,0,174,"Definsive_midfielders"
59949,56001681,"Séamus Coleman","Séamus  Coleman",1988,10,11,34,177,67,23,"IRL",180216,"DR",56.25,55,75,60,42.5,62.8571428571429,0,60,65,60,57.5,65,68.3333333333333,70,60,65,0,0,0,65,0,178,"Full_backs"
11974,5723489,"Eldin Jakupovic","Eldin  Jakupovic",1984,10,2,38,191,85,35,"c(""SUI"", ""BIH"")",52326,"GK",48.75,0,75,0,0,44.2857142857143,0,80,60,50,30,0,46.6666666666667,0,50,45,80,65,70,65,60,191,"Goalkeeper"
216054,48036492,"Rúben Vinagre","Rúben Vinagre",1999,4,9,24,174,71,29,"POR",235172,"DL",70,70,55,65,62.5,57.8571428571429,0,42.5,60,65,72.5,45,53.3333333333333,50,50,60,0,0,0,40,0,174,"Full_backs"
60252,28005834,"Andros Townsend","Andros  Townsend",1991,7,16,32,181,77,14,"ENG",194932,"ML",68.75,75,60,65,67.5,53.5714285714286,0,37.5,40,55,57.5,70,53.3333333333333,30,55,75,0,0,0,45,0,178,"Side_midfielders"
11948,134134,"Andy Lonergan","Andy  Lonergan",1983,10,19,39,192,87,31,"ENG",118794,"GK",36.25,0,25,0,0,43.5714285714286,0,65,40,20,22.5,0,46.6666666666667,0,60,45,60,75,65,65,65,193,"Goalkeeper"
106611,28047558,"Michael Keane","Michael Vincent Keane",1993,1,11,30,191,82,5,"ENG",207599,"DC",56.25,40,55,60,32.5,53.5714285714286,0,75,75,60,42.5,25,65,80,75,65,0,0,0,70,0,186,"Central_defenders"
172632,29114887,"Demarai Gray","Demarai  Gray",1996,6,28,27,180,74,11,"ENG",220633,"MR",76.25,70,45,60,57.5,53.5714285714286,0,37.5,60,60,67.5,45,53.3333333333333,25,50,65,0,0,0,40,0,184,"Side_midfielders"
57134,67063933,"Salomón Rondón","Salomón  Rondón",1989,9,16,33,186,86,33,"VEN",189250,"ST",62.5,50,70,55,37.5,60,0,72.5,65,50,52.5,50,55,30,90,75,0,0,0,35,0,186,"Strikers"
194164,29128167,"Mason Holgate","Mason Anthony Holgate",1996,10,22,26,184,63,4,"ENG",225024,"DR",71.25,45,75,55,32.5,56.4285714285714,0,67.5,65,60,52.5,25,60,70,75,75,0,0,0,70,0,184,"Full_backs"
232826,28116386,"Anthony Gordon","Anthony  Gordon",2001,2,24,22,183,72,10,"ENG",242964,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
111234,28054565,"Jordan Pickford","Jordan Lee Pickford",1994,3,7,29,185,82,1,"ENG",204935,"GK",58.75,0,80,0,0,57.8571428571429,0,70,70,60,35,0,45,0,65,65,80,70,80,70,80,187,"Goalkeeper"
433154,28110488,"Dwight McNeil","Dwight  McNeil",1999,11,22,23,183,68,7,"ENG",243282,"MR",72.5,65,40,65,67.5,58.5714285714286,0,45,65,70,70,40,63.3333333333333,60,50,60,0,0,0,55,0,183,"Side_midfielders"
17761,29055569,"James Tarkowski","James Alan Tarkowski",1992,11,19,30,185,81,2,"ENG",202695,"DC",65,50,65,65,22.5,63.5714285714286,0,75,75,70,60,30,63.3333333333333,75,65,65,0,0,0,70,0,186,"Central_defenders"
164511,76037151,"Yerry Mina","Yerry  Mina",1994,9,23,28,195,94,13,"COL",220523,"DC",57.5,60,65,60,35,62.8571428571429,0,82.5,60,60,52.5,40,61.6666666666667,75,80,60,0,0,0,70,0,193,"Central_defenders"
115382,85120748,"Neal Maupay","Neal  Maupay",1996,8,14,26,173,69,9,"FRA",211784,"ST",70,55,85,70,40,64.2857142857143,0,52.5,70,65,65,65,63.3333333333333,45,70,75,0,0,0,45,0,171,"Strikers"
449871,91207274,"Amadou Onana","Amadou  Onana",2001,8,16,21,192,76,8,"c(""BEL"", ""SEN"")",257057,"DC",68.75,70,65,65,40,61.4285714285714,0,67.5,55,65,67.5,45,53.3333333333333,70,65,70,0,0,0,55,0,192,"Central_defenders"
474907,28127114,"Reece Welch","Reece  Welch",2003,9,19,19,NA,NA,64,"ENG",268632,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
173515,13136621,"Kelechi Iheanacho","Kelechi Promise Iheanacho",1996,10,3,26,185,82,14,"NGA",225719,"AMC",72.5,65,55,75,32.5,60,0,65,65,70,65,70,60,35,70,75,0,0,0,30,0,185,"Attacking_midfielders"
218218,18083577,"Wout Faes","Wout  Faes",1998,4,3,25,187,84,3,"BEL",235036,"DC",60,55,65,60,45,66.4285714285714,0,70,85,65,52.5,40,60,75,65,70,0,0,0,70,0,187,"Central_defenders"
166477,18074558,"Timothy Castagne","Timothy  Castagne",1995,12,5,27,185,80,27,"BEL",222501,"DR",71.25,65,60,60,55,56.4285714285714,0,52.5,60,65,60,40,66.6666666666667,60,55,75,0,0,0,60,0,185,"Full_backs"
51938,29010506,"Marc Albrighton","Marc Kevin Albrighton",1989,11,18,33,175,74,11,"ENG",183130,"WBR",63.75,65,70,70,80,63.5714285714286,0,27.5,60,70,65,50,73.3333333333333,60,45,80,0,0,0,70,0,175,"Full_backs"
111931,55062009,"Ricardo Pereira","Ricardo Pereira",1993,10,6,29,175,70,21,"POR",210243,"DR",65,70,55,60,57.5,60.7142857142857,0,37.5,70,60,62.5,60,71.6666666666667,80,50,65,0,0,0,70,0,175,"Full_backs"
166989,18077264,"Youri Tielemans","Youri  Tielemans",1997,5,7,26,176,72,8,"BEL",216393,"DM",65,65,65,80,60,74.2857142857143,0,42.5,75,90,82.5,60,68.3333333333333,60,50,60,0,0,0,60,0,176,"Definsive_midfielders"
201666,28100207,"Harvey Barnes","Harvey  Barnes",1997,12,9,25,174,66,7,"ENG",234742,"MR",73.75,80,45,70,55,57.1428571428571,0,45,60,60,67.5,70,50,35,60,70,0,0,0,30,0,178,"Side_midfielders"
215413,28106342,"Kiernan Dewsbury-Hall","Kiernan  Dewsbury-Hall",1998,9,6,24,NA,NA,22,"ENG",237386,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
168580,67172040,"Ayoze Pérez","Ayoze  Pérez",1993,7,29,29,178,72,17,"ESP",215590,"ML",67.5,75,30,75,47.5,63.5714285714286,0,47.5,70,65,70,45,61.6666666666667,50,45,70,0,0,0,40,0,178,"Side_midfielders"
93100,27013431,"Jannik Vestergaard","Jannik  Vestergaard",1992,8,3,30,199,98,23,"DEN",202849,"DC",42.5,60,50,45,27.5,62.8571428571429,0,90,65,70,50,55,55,75,90,60,0,0,0,60,0,197,"Central_defenders"
86881,85010871,"Nampalys Mendy","Nampalys  Mendy",1992,6,23,31,167,73,24,"SEN",198861,"DM",67.5,60,65,70,47.5,60.7142857142857,0,32.5,75,70,55,35,63.3333333333333,75,60,85,0,0,0,70,0,167,"Definsive_midfielders"
101668,90008752,"Jamie Vardy","Jamie  Vardy",1987,1,11,36,179,74,9,"ENG",208830,"ST",75,60,85,70,47.5,70,0,57.5,75,60,60,60,61.6666666666667,60,65,80,0,0,0,25,0,179,"Strikers"
37642,5005078,"Jonny Evans","Jonny  Evans",1988,1,3,35,188,77,6,"NIR",169588,"DC",55,50,60,60,22.5,65,0,75,85,60,37.5,15,58.3333333333333,80,75,65,0,0,0,75,0,188,"Central_defenders"
220627,29140167,"James Justin","James  Justin",1998,2,23,25,183,80,2,"ENG",231554,"DR",71.25,65,60,55,50,52.8571428571429,0,60,60,60,47.5,40,61.6666666666667,60,60,80,0,0,0,65,0,183,"Full_backs"
40146,5131224,"Ryan Bertrand","Ryan  Bertrand",1989,8,5,33,179,85,5,"ENG",169705,"DL",63.75,65,55,55,65,60.7142857142857,0,50,65,60,55,20,56.6666666666667,70,60,80,0,0,0,60,0,179,"Full_backs"
155569,93034815,"Daniel Amartey","Daniel  Amartey",1994,12,21,28,186,79,18,"GHA",212883,"DR",60,55,75,60,45,52.8571428571429,0,67.5,65,60,42.5,50,65,70,75,75,0,0,0,65,0,186,"Full_backs"
207270,27102367,"Daniel Iversen","Daniel  Iversen",1997,7,19,25,193,80,31,"DEN",228410,"GK",55,0,30,0,0,48.5714285714286,0,75,55,50,32.5,0,46.6666666666667,0,65,60,75,65,55,65,75,193,"Goalkeeper"
203341,18091791,"Wilfred Ndidi","Wilfred  Ndidi",1996,12,16,26,183,74,25,"NGA",226790,"DM",67.5,60,70,65,50,63.5714285714286,0,72.5,90,65,60,60,68.3333333333333,95,70,80,0,0,0,75,0,183,"Definsive_midfielders"
45220,5132647,"Alex Smithies","Alex  Smithies",1990,3,5,33,185,84,12,"ENG",184436,"GK",60,0,50,0,0,52.8571428571429,0,65,55,50,40,0,56.6666666666667,0,50,60,70,60,65,65,60,188,"Goalkeeper"
218031,70093800,"Çaglar Söyüncü","Çaglar  Söyüncü",1996,5,23,27,185,82,4,"TUR",232119,"DC",63.75,60,60,60,27.5,57.8571428571429,0,75,70,50,47.5,40,56.6666666666667,80,80,65,0,0,0,70,0,185,"Central_defenders"
225902,48044576,"Boubakary Soumaré","Boubakary  Soumaré",1999,2,27,24,188,70,42,"FRA",239817,"DM",61.25,70,40,70,57.5,68.5714285714286,0,60,70,75,72.5,50,70,70,80,75,0,0,0,65,0,188,"Definsive_midfielders"
106837,18045342,"Dennis Praet","Dennis  Praet",1994,5,14,29,181,78,26,"BEL",199652,"MC",63.75,65,60,70,65,70,0,42.5,60,75,77.5,60,65,65,60,65,0,0,0,55,0,181,"Central_midfielders"
244619,28117365,"Luke Thomas","Luke Jonathan Thomas",2001,6,10,22,NA,NA,33,"ENG",254470,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
95463,29058892,"Danny Ward","Danny  Ward",1993,6,22,30,191,88,1,"WAL",207998,"GK",60,0,60,0,0,53.5714285714286,0,60,65,55,35,0,45,0,65,65,55,70,65,60,65,193,"Goalkeeper"
245419,13158264,"Patson Daka","Patson  Daka",1998,10,9,24,183,71,20,"ZAM",241202,"ST",76.25,50,25,70,35,60.7142857142857,0,52.5,65,60,57.5,55,63.3333333333333,40,65,65,0,0,0,55,0,183,"Strikers"
172780,28093567,"James Maddison","James Daniel Maddison",1996,11,23,26,175,73,10,"ENG",220697,"MC",70,80,40,75,62.5,70.7142857142857,0,32.5,60,80,80,70,60,55,40,65,0,0,0,50,0,175,"Central_midfielders"
169187,28104124,"Trent Alexander-Arnold","Trent  Alexander-Arnold",1998,10,7,24,175,72,66,"ENG",231281,"DR",71.25,60,60,85,82.5,69.2857142857143,0,55,65,80,75,60,70,65,65,70,0,0,0,55,0,180,"Full_backs"
444884,29233143,"Harvey Elliott","Harvey Daniel James Elliott",2003,4,4,20,170,NA,19,"ENG",246174,"MC",62.5,75,65,85,67.5,67.8571428571429,0,30,70,80,77.5,55,70,45,55,65,0,0,0,55,0,170,"Central_midfielders"
15157,5106363,"James Milner","James Philip Milner",1986,1,4,37,175,70,7,"ENG",138412,"DR",62.5,50,75,75,62.5,65.7142857142857,0,42.5,65,70,57.5,35,71.6666666666667,65,75,85,0,0,0,65,0,176,"Full_backs"
447203,78090138,"Darwin Núñez","Darwin Gabriel Núñez",1999,6,24,24,187,81,27,"URU",253072,"ST",77.5,60,80,50,47.5,59.2857142857143,0,70,65,55,62.5,65,61.6666666666667,45,75,80,0,0,0,30,0,187,"Strikers"
56979,28005568,"Jordan Henderson","Jordan  Henderson",1990,6,17,33,182,78,14,"ENG",183711,"DM",68.75,55,70,75,60,73.5714285714286,0,57.5,75,65,60,45,80,70,75,90,0,0,0,80,0,183,"Definsive_midfielders"
60914,91018389,"Joël Matip","Joël Job Matip",1991,8,8,31,195,90,32,"c(""CMR"", ""GER"")",197061,"DC",68.75,75,75,75,27.5,65.7142857142857,0,80,75,75,65,15,71.6666666666667,75,70,75,0,0,0,85,0,195,"Central_defenders"
197464,29119679,"Nathaniel Phillips","Nathaniel  Phillips",1997,3,21,26,190,NA,47,"ENG",240926,"DC",58.75,45,75,60,22.5,52.8571428571429,0,77.5,60,65,45,30,56.6666666666667,70,75,60,0,0,0,65,0,190,"Central_defenders"
243343,28121437,"Jake Cain","Jake  Cain",2001,9,2,21,NA,NA,64,"ENG",253482,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
200720,28104130,"Caoimhín Kelleher","Caoimhín  Kelleher",1998,11,23,24,178,74,62,"IRL",240913,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
92217,19068857,"Roberto Firmino","Roberto Firmino",1991,10,2,31,181,76,9,"BRA",201942,"AMR",72.5,70,65,85,50,70,0,55,75,65,72.5,50,76.6666666666667,60,70,80,0,0,0,65,0,181,"Attacking_midfielders"
204716,48037822,"Ibrahima Konaté","Ibrahima  Konaté",1999,5,25,24,194,95,5,"FRA",237678,"DC",70,65,75,70,20,57.8571428571429,0,82.5,70,65,47.5,25,58.3333333333333,75,85,60,0,0,0,70,0,194,"Central_defenders"
81880,28046572,"Alex Oxlade-Chamberlain","Alex Mark David Oxlade-Chamberlain",1993,8,15,29,180,70,15,"ENG",198784,"MC",71.25,75,55,75,62.5,65,0,42.5,65,75,75,70,70,55,70,70,0,0,0,60,0,176,"Central_midfielders"
214285,36096824,"Konstantinos Tsimikas","Konstantinos  Tsimikas",1996,5,12,27,178,77,21,"GRE",232223,"DL",72.5,75,75,75,75,67.1428571428571,0,47.5,75,75,70,45,73.3333333333333,75,60,75,0,0,0,70,0,175,"Full_backs"
175592,85140676,"Naby Keïta","Naby Laye Keïta",1995,2,10,28,172,64,8,"GUI",220971,"DM",71.25,80,65,75,50,69.2857142857143,0,37.5,85,75,75,55,76.6666666666667,65,55,85,0,0,0,70,0,172,"Definsive_midfielders"
122798,61043456,"Andrew Robertson","Andrew Henry Robertson",1994,3,11,29,178,64,26,"SCO",216267,"DL",78.75,60,85,75,75,69.2857142857143,0,47.5,70,70,62.5,30,73.3333333333333,75,60,90,0,0,0,70,0,178,"Full_backs"
206915,28115788,"Curtis Jones","Curtis  Jones",2001,1,30,22,185,75,17,"ENG",242434,"MC",67.5,80,55,80,62.5,68.5714285714286,0,45,70,70,72.5,65,65,45,55,65,0,0,0,50,0,185,"Central_midfielders"
171287,29115800,"Joe Gomez","Joe David Gomez",1997,5,23,26,188,77,2,"ENG",225100,"DR",77.5,55,70,75,30,56.4285714285714,0,72.5,75,70,50,10,63.3333333333333,75,75,75,0,0,0,75,0,188,"Full_backs"
118748,98028755,"Mohamed Salah","Mohamed Salah",1992,6,15,31,175,71,11,"EGY",209331,"AMR",86.25,85,55,85,65,74.2857142857143,0,45,80,75,75,65,70,35,75,75,0,0,0,45,0,175,"Attacking_midfielders"
244858,28122195,"Fábio Carvalho","Fábio Carvalho",2002,8,30,20,NA,NA,28,"POR",256725,"AMR",70,80,65,70,55,59.2857142857143,0,32.5,70,70,72.5,50,51.6666666666667,35,35,70,0,0,0,30,0,170,"Attacking_midfielders"
194634,55083779,"Diogo Jota","Diogo Jota",1996,12,4,26,178,68,20,"POR",224458,"AMR",76.25,80,70,70,47.5,63.5714285714286,0,65,70,65,72.5,60,63.3333333333333,40,55,65,0,0,0,45,0,178,"Attacking_midfielders"
443629,19376885,"Marcelo Pitaluga","Marcelo Pitaluga",2002,12,20,20,192,77,97,"BRA",259430,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
97032,37024025,"Virgil van Dijk","Virgil  van Dijk",1991,7,8,32,195,92,4,"NED",203376,"DC",75,65,85,85,20,78.5714285714286,0,87.5,85,80,70,35,65,85,85,70,0,0,0,85,0,193,"Central_defenders"
244560,48036809,"Romain Perraud","Romain  Perraud",1997,9,22,25,173,68,15,"FRA",231318,"DL",68.75,60,70,60,60,60.7142857142857,0,37.5,65,60,60,80,70,60,50,75,0,0,0,65,0,173,"Full_backs"
101178,29076100,"James Ward-Prowse","James  Ward-Prowse",1994,11,1,28,173,66,8,"ENG",205569,"DM",70,50,75,65,95,70.7142857142857,0,35,65,75,65,55,71.6666666666667,65,60,100,0,0,0,65,0,173,"Definsive_midfielders"
91047,61028448,"Stuart Armstrong","Stuart  Armstrong",1992,3,30,31,183,75,17,"SCO",202282,"ML",65,75,55,70,62.5,64.2857142857143,0,50,70,75,67.5,75,66.6666666666667,55,60,70,0,0,0,50,0,183,"Side_midfielders"
431131,6601602,"Moussa Djenepo","Moussa  Djenepo",1998,6,15,25,177,65,19,"MLI",237560,"MR",70,75,50,60,52.5,47.1428571428571,0,42.5,40,60,60,40,48.3333333333333,25,60,70,0,0,0,25,0,177,"Side_midfielders"
58376,8601160,"Alex McCarthy","Alex  McCarthy",1989,12,3,33,193,79,1,"ENG",189324,"GK",56.25,0,35,0,0,45.7142857142857,0,85,65,55,35,0,46.6666666666667,0,75,65,75,70,70,75,70,194,"Goalkeeper"
477386,92102718,"Armel Bella-Kotchap","Armel  Bella-Kotchap",2001,12,11,21,190,87,37,"c(""GER"", ""FRA"")",247497,"DC",66.25,50,50,60,27.5,52.1428571428571,0,72.5,65,65,55,35,53.3333333333333,65,75,55,0,0,0,70,0,190,"Central_defenders"
200439,90055302,"Che Adams","Che  Adams",1996,7,13,27,175,70,10,"c(""SCO"", ""ENG"")",226093,"ST",75,70,55,65,40,56.4285714285714,0,55,65,75,65,65,60,40,80,70,0,0,0,45,0,175,"Strikers"
20467,5125014,"Theo Walcott","Theo  Walcott",1989,3,16,34,176,68,32,"ENG",164859,"MR",70,65,45,55,52.5,53.5714285714286,0,30,55,55,60,35,53.3333333333333,35,45,60,0,0,0,45,0,176,"Side_midfielders"
450527,67270690,"Mohammed Salisu","Mohammed  Salisu",1999,4,17,24,191,82,22,"GHA",244915,"DC",67.5,50,60,55,40,61.4285714285714,0,77.5,75,55,50,40,65,80,80,75,0,0,0,75,0,191,"Central_defenders"
456350,52094936,"Gavin Bazunu","Gavin  Bazunu",2002,2,20,21,189,79,31,"IRL",243585,"GK",61.25,0,40,0,0,48.5714285714286,0,65,55,65,52.5,0,60,0,50,65,70,80,70,60,80,189,"Goalkeeper"
173271,24039427,"Duje Caleta-Car","Duje  Caleta-Car",1996,9,17,26,192,89,6,"CRO",225263,"DC",60,40,70,65,25,60.7142857142857,0,75,75,70,60,50,60,70,80,70,0,0,0,70,0,192,"Central_defenders"
155511,28091349,"Adam Armstrong","Adam Armstrong",1997,2,10,26,174,69,9,"ENG",221841,"AML",77.5,65,35,65,37.5,50.7142857142857,0,40,65,50,52.5,70,50,25,45,75,0,0,0,30,0,172,"Attacking_midfielders"
158534,29126231,"Kyle Walker-Peters","Kyle  Walker-Peters",1997,4,13,26,173,62,2,"ENG",227927,"DR",75,75,60,70,60,57.8571428571429,0,40,65,60,57.5,40,71.6666666666667,70,55,85,0,0,0,70,0,174,"Full_backs"
240143,48036506,"Ibrahima Diallo","Ibrahima  Diallo",1999,3,8,24,179,68,27,"FRA",239452,"DM",72.5,65,60,70,45,60.7142857142857,0,47.5,70,70,60,40,63.3333333333333,70,60,85,0,0,0,65,0,179,"Definsive_midfielders"
476888,49048369,"Sékou Mara","Sékou  Mara",2002,7,30,20,184,NA,18,"FRA",257612,"ST",65,70,45,60,30,61.4285714285714,0,62.5,65,65,62.5,55,60,35,60,60,0,0,0,45,0,184,"Strikers"
514356,18115012,"Roméo Lavia","Roméo  Lavia",2004,1,6,19,NA,NA,45,"BEL",263620,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
490503,28126246,"Samuel Edozie","Samuel  Edozie",2003,1,28,20,NA,NA,23,"ENG",263953,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
201057,91126230,"Thilo Kehrer","Thilo  Kehrer",1996,9,21,26,186,76,24,"GER",226229,"DR",71.25,45,70,65,40,60,0,70,65,65,55,40,51.6666666666667,75,65,70,0,0,0,55,0,186,"Full_backs"
57531,28036815,"Michail Antonio","Michail Gregory Antonio",1990,3,28,33,180,82,9,"c(""JAM"", ""ENG"")",190717,"ML",71.25,70,65,65,47.5,60.7142857142857,0,67.5,75,55,62.5,45,63.3333333333333,40,80,65,0,0,0,45,0,180,"Side_midfielders"
60232,90000708,"Craig Dawson","Craig  Dawson",1990,5,6,33,188,82,15,"ENG",194806,"DC",62.5,45,75,60,35,55,0,85,65,55,45,30,60,75,75,75,0,0,0,75,0,188,"Central_defenders"
32259,5004726,"Darren Randolph","Darren  Randolph",1987,5,12,36,188,98,35,"IRL",169697,"GK",56.25,0,50,0,0,50,0,75,50,55,40,0,58.3333333333333,0,75,65,70,75,65,70,80,188,"Goalkeeper"
55459,28005949,"Aaron Cresswell","Aaron  Cresswell",1989,12,15,33,170,66,3,"ENG",189615,"DL",70,65,40,65,80,67.1428571428571,0,47.5,70,60,60,70,71.6666666666667,65,50,75,0,0,0,70,0,170,"Full_backs"
164555,25038517,"Vladimír Coufal","Vladimír  Coufal",1992,8,22,30,179,76,5,"CZE",244470,"DR",68.75,45,70,55,52.5,55,0,62.5,55,50,40,50,65,80,70,80,0,0,0,70,0,175,"Full_backs"
